date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2010-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-26,0,0,0,0,0,0,0,24,13,0,0,0,0,4,0,0,0
2011-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-30,0,0,0,0,1,0,0,0,29,0,0,1,0,17,0,0,1
2011-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-02,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0
2011-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-06,0,0,0,0,25,0,0,14,2,0,1,0,0,4,0,0,0
2011-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,48,6
2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-13,0,0,0,0,0,6,0,12,0,0,0,0,0,0,13,0,1
2011-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-16,0,0,0,0,6,0,0,11,0,0,0,0,0,11,0,0,0
2011-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-20,0,0,0,0,8,4,1,0,0,0,0,1,0,10,0,0,0
2011-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-23,0,0,0,0,12,0,0,13,8,0,0,0,0,22,0,0,0
2011-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-27,0,0,0,0,2,0,0,17,5,0,0,8,0,6,0,0,0
2011-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-02,0,0,0,0,8,0,0,12,3,2,3,1,2,5,0,0,0
2011-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-06,0,0,0,0,0,0,1,7,8,0,0,0,0,19,0,0,6
2011-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-09,0,0,0,0,15,0,0,12,0,0,1,9,0,7,0,0,0
2011-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-13,0,0,0,0,0,0,1,0,17,1,14,2,1,3,14,0,0
2011-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-16,0,0,0,0,0,0,1,20,1,1,0,0,1,3,14,0,0
2011-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-20,0,0,0,0,0,0,0,13,2,10,2,2,2,2,2,0,0
2011-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-23,0,0,0,0,0,0,0,0,0,8,1,21,1,0,2,0,1
2011-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-11,0,0,0,0,0,17,2,8,0,0,0,8,0,0,0,0,0
2011-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-15,0,0,15,0,9,10,1,1,0,2,0,2,0,0,0,0,0
2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-18,0,0,0,0,0,35,0,0,0,0,0,3,0,0,0,0,0
2011-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-22,0,0,0,0,0,0,17,0,0,10,0,5,0,18,2,1,0
2011-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-25,0,0,0,0,40,0,0,3,22,0,0,1,0,1,0,0,0
2011-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-29,0,0,0,0,0,27,0,15,0,15,2,0,0,2,1,0,1
2011-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-08,0,0,0,0,2,1,0,20,15,16,3,8,0,4,0,0,0
2011-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-12,0,0,0,0,0,0,6,36,2,1,1,0,0,0,0,0,0
2011-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-15,0,0,0,0,0,0,1,36,9,1,2,6,1,1,0,0,1
2011-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-19,0,0,0,0,0,0,0,20,0,13,0,0,8,3,0,0,0
2011-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-22,0,0,0,0,0,27,0,24,0,12,0,1,9,0,0,0,2
2011-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-26,0,0,0,0,0,0,0,42,1,2,0,0,1,0,1,0,0
2011-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-29,0,0,0,0,26,11,0,12,0,0,0,0,0,2,4,0,0
2011-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-06,0,0,0,15,3,9,0,18,0,0,0,3,1,6,12,0,6
2011-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-10,0,0,0,0,5,0,0,14,6,0,0,12,0,19,0,1,2
2011-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-13,0,0,15,0,4,0,0,14,21,0,0,11,34,20,0,0,0
2011-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-15,0,0,15,0,2,0,0,0,20,0,2,43,3,12,0,0,1
2011-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-17,0,0,0,0,1,3,0,5,40,31,4,5,0,15,4,0,0
2011-07-18,0,0,0,0,0,0,0,0,43,0,6,8,5,8,0,0,1
2011-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-20,0,0,0,0,2,0,0,1,75,0,14,9,4,11,0,0,1
2011-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-22,0,0,43,0,4,0,0,0,15,0,5,10,0,13,0,0,5
2011-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-24,0,0,0,0,1,0,0,1,50,48,5,5,5,8,4,0,0
2011-07-25,0,0,0,0,0,1,0,0,14,0,4,10,5,5,24,0,0
2011-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-27,0,0,0,0,5,0,0,0,70,0,0,5,2,36,0,0,0
2011-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-29,0,0,0,0,0,4,0,0,20,9,3,6,3,4,37,2,3
2011-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-31,0,0,0,0,7,0,0,0,61,0,10,10,0,27,0,0,10
2011-08-01,0,0,0,0,0,3,0,0,9,0,0,4,0,10,35,0,0
2011-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-03,0,0,0,0,0,8,0,0,42,23,13,24,0,7,7,0,1
2011-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-05,0,0,0,0,0,2,0,0,1,6,0,0,5,4,87,0,4
2011-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-07,0,0,0,0,4,2,2,0,101,2,0,0,0,2,0,0,3
2011-08-08,0,0,20,0,6,0,8,0,32,0,3,0,0,44,0,0,4
2011-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-10,0,0,20,0,11,4,0,0,68,2,5,14,11,8,5,1,3
2011-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-12,0,0,20,0,0,5,0,2,1,0,0,0,0,8,26,0,7
2011-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-14,0,0,0,0,2,1,0,0,84,3,5,9,3,3,1,0,0
2011-08-15,0,0,20,0,0,2,5,0,3,0,0,0,0,11,37,0,1
2011-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-17,0,0,0,0,3,4,0,0,36,23,4,38,5,11,0,0,1
2011-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-19,0,0,0,0,3,0,0,0,37,0,4,8,0,14,0,0,6
2011-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-21,0,0,0,0,4,3,3,1,44,13,4,18,5,5,7,0,1
2011-08-22,0,0,21,0,0,6,0,0,0,0,0,1,0,9,16,0,0
2011-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-24,0,0,0,0,0,0,0,3,64,2,0,25,2,7,0,0,0
2011-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-26,0,0,0,0,2,0,0,0,24,0,5,22,2,13,0,0,4
2011-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-28,0,0,0,0,0,0,10,14,48,0,0,0,0,0,2,0,0
2011-08-29,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,1
2011-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-31,0,0,0,0,20,37,1,16,15,0,1,0,0,2,0,0,0
2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-02,0,0,0,0,3,0,0,0,0,0,0,33,0,10,0,0,4
2011-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-04,0,0,49,0,23,5,5,6,3,3,3,0,0,0,0,0,0
2011-09-05,0,0,0,0,0,0,0,0,0,0,2,10,0,14,0,0,0
2011-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-07,0,0,0,0,72,0,0,8,5,0,0,2,0,5,0,0,0
2011-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-09,0,0,0,0,0,1,0,1,0,0,0,13,1,5,12,0,1
2011-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-11,0,0,47,3,10,4,0,0,1,0,0,0,0,0,1,0,0
2011-09-12,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0
2011-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-14,0,0,0,0,33,35,0,17,2,0,1,1,2,11,0,0,0
2011-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-16,0,0,0,0,0,0,0,0,12,0,0,22,0,20,0,0,0
2011-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-18,0,0,40,0,43,1,0,5,0,0,2,4,0,8,0,0,0
2011-09-19,0,0,0,0,0,0,0,0,0,2,1,18,0,12,4,0,0
2011-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-21,0,0,0,12,37,0,16,13,12,0,1,1,0,8,9,0,0
2011-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-23,0,0,0,0,0,0,0,0,0,0,0,16,1,3,18,0,0
2011-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-25,0,0,0,0,42,43,10,3,1,0,0,0,0,2,0,0,0
2011-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
2011-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-28,0,0,0,0,3,0,0,3,34,0,0,32,4,11,0,0,0
2011-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-30,0,0,0,0,0,2,0,0,0,0,0,0,0,14,51,0,0
2011-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-02,0,0,0,0,0,5,0,42,0,5,0,2,0,3,2,0,0
2011-10-03,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0
2011-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-05,0,0,48,0,8,15,4,8,6,7,0,3,0,2,0,0,0
2011-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-07,0,0,0,0,0,6,0,0,0,0,0,0,0,23,54,0,1
2011-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-09,0,0,0,0,49,3,11,41,8,2,0,0,0,2,0,0,1
2011-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
2011-10-12,0,0,28,31,47,17,3,1,0,0,0,0,2,2,2,0,0
2011-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
2011-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-16,0,0,0,0,0,26,25,8,2,8,0,0,1,0,0,0,0
2011-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0
2011-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-19,0,0,24,0,48,32,6,0,0,1,0,0,0,0,0,0,0
2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-23,0,0,17,0,52,4,4,2,1,0,0,0,0,0,0,0,0
2011-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1
2011-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-26,0,0,0,31,19,23,8,0,0,0,0,0,0,0,0,0,1
2011-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0
2011-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-30,0,0,0,0,0,0,0,15,2,0,1,1,0,11,0,0,0
2011-10-31,0,5,0,0,1,0,2,13,1,0,1,2,5,3,0,0,0
2011-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-02,0,5,0,0,0,0,1,10,5,0,0,0,0,20,0,0,4
2011-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-04,0,4,0,0,0,0,2,7,1,0,0,0,0,6,28,0,0
2011-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-06,0,5,0,0,0,0,0,2,0,0,0,0,0,17,0,0,4
2011-11-07,0,5,0,0,0,0,0,1,0,0,0,0,1,3,15,0,2
2011-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-09,0,5,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0
2011-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
