date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2010-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-26,0,0,0,1,0,1,14,9,0,0,0,0,0,0,0,0,0
2011-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-30,0,0,0,0,0,1,1,33,0,0,0,0,0,0,0,0,0
2011-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-02,0,0,17,7,0,11,3,1,0,0,0,0,0,0,0,0,0
2011-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-06,0,0,0,0,0,6,3,20,0,20,0,0,0,6,23,0,7
2011-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-09,0,0,0,0,0,1,0,0,0,0,14,3,0,44,29,0,0
2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-13,0,0,0,0,0,4,0,17,0,0,0,1,0,35,23,0,1
2011-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-16,0,0,0,0,0,10,0,0,0,0,16,9,20,12,7,0,0
2011-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-20,0,0,0,0,0,2,0,0,0,0,15,14,2,6,19,0,0
2011-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-23,0,0,0,0,0,0,0,5,21,0,0,2,0,12,0,0,0
2011-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-27,0,0,0,0,0,1,9,11,20,2,1,0,0,22,0,0,0
2011-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-02,0,0,0,0,51,0,0,0,0,10,0,7,0,2,6,0,0
2011-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-06,0,0,0,0,0,0,0,5,4,9,3,5,0,14,0,0,0
2011-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-09,0,0,0,0,16,0,0,7,14,13,2,0,0,14,0,0,5
2011-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-13,0,0,0,0,0,0,0,12,10,0,4,1,2,3,8,0,2
2011-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-16,0,0,0,0,0,0,0,7,9,2,16,2,0,11,0,0,0
2011-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-20,0,0,0,0,0,0,14,14,12,3,0,0,0,9,0,0,2
2011-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-23,0,0,0,0,0,3,4,7,22,0,2,1,0,19,0,0,1
2011-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-11,0,0,0,0,0,1,2,32,4,0,0,0,0,9,0,0,0
2011-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-15,0,0,0,0,0,5,6,9,2,2,33,10,0,7,0,0,0
2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-18,0,0,0,0,0,1,16,9,9,0,24,0,1,4,0,0,0
2011-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-22,0,0,0,0,0,1,14,21,6,0,0,0,0,0,0,0,1
2011-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-25,0,0,0,0,0,0,12,16,12,4,0,0,0,0,0,0,2
2011-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-29,0,0,0,0,0,0,18,8,18,0,1,0,0,1,0,0,4
2011-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-08,0,0,0,0,0,0,16,18,9,0,3,0,0,0,0,0,1
2011-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-12,0,0,0,0,0,0,16,10,3,23,2,0,2,9,0,0,4
2011-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-15,0,0,0,0,0,0,23,11,4,1,2,0,0,13,0,0,3
2011-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-19,0,0,0,0,0,2,19,13,10,0,0,0,0,7,0,0,4
2011-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-22,0,0,0,0,0,0,14,10,19,0,0,0,0,5,0,0,2
2011-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-26,0,0,0,0,0,0,1,24,0,39,0,1,0,9,9,0,0
2011-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-29,0,0,0,0,0,0,0,17,11,36,3,0,1,21,0,0,1
2011-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-06,0,0,0,0,0,27,0,21,2,4,2,0,1,16,0,0,5
2011-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-10,0,0,0,0,0,4,0,25,2,16,20,2,2,9,0,0,2
2011-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-13,0,0,0,0,0,3,0,35,36,26,1,0,0,0,0,0,2
2011-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-15,0,0,0,0,0,0,0,2,0,0,1,18,1,10,5,0,0
2011-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-17,0,0,0,0,0,2,10,1,42,5,11,2,0,18,7,0,1
2011-07-18,0,0,0,0,0,0,0,0,0,29,0,3,0,10,13,0,2
2011-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-20,0,0,0,0,0,3,5,1,1,21,14,30,1,20,5,0,7
2011-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-22,0,0,0,0,0,0,0,0,0,0,0,4,0,3,21,0,0
2011-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-24,0,0,0,0,0,5,7,28,20,4,18,0,4,19,9,0,5
2011-07-25,0,0,0,0,0,0,0,1,5,0,18,3,0,24,15,0,3
2011-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-27,0,0,0,0,0,3,38,0,26,9,1,2,3,26,7,0,6
2011-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-29,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,1
2011-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-31,0,0,0,0,0,2,11,0,28,13,1,0,2,22,18,0,2
2011-08-01,0,0,0,0,0,0,0,0,40,0,0,0,0,16,0,1,1
2011-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-03,0,0,0,0,0,1,0,0,0,0,19,1,4,21,17,0,4
2011-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-05,0,0,0,0,2,3,0,0,0,0,10,10,0,7,33,1,1
2011-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-07,0,0,0,0,0,7,0,0,21,0,98,2,2,19,0,1,6
2011-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0
2011-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-10,0,0,0,0,0,10,0,0,0,21,27,36,0,6,6,1,6
2011-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,2
2011-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-14,0,0,0,0,0,16,0,0,12,0,36,41,5,10,3,0,2
2011-08-15,0,0,0,0,0,5,0,10,0,0,0,0,0,14,29,0,1
2011-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-17,0,0,0,0,1,7,0,0,0,9,13,48,18,7,16,2,1
2011-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-19,0,0,0,0,0,3,0,0,0,0,0,0,0,4,24,0,3
2011-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-21,0,0,0,12,3,15,0,0,0,9,21,30,27,17,0,1,1
2011-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
2011-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-24,0,0,0,0,0,9,0,1,3,14,10,44,5,10,13,0,4
2011-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-26,0,0,0,0,0,7,0,0,0,0,0,0,0,10,27,0,0
2011-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-28,0,0,0,0,0,17,0,0,2,19,7,28,5,23,23,0,5
2011-08-29,0,0,0,0,0,0,0,9,0,0,0,18,2,6,3,0,1
2011-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-31,0,0,0,0,0,3,0,27,0,6,1,23,0,32,26,1,0
2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,4
2011-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-04,0,0,0,2,0,0,0,0,3,0,0,1,2,50,4,0,2
2011-09-05,0,0,0,0,0,0,0,12,0,0,0,1,0,5,6,0,0
2011-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-07,0,0,0,0,0,22,0,16,0,0,0,0,5,10,6,0,0
2011-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-09,0,0,4,0,0,1,0,0,0,0,0,1,0,18,11,0,0
2011-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-11,0,0,0,0,0,2,3,20,2,7,0,0,1,2,0,0,5
2011-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0
2011-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-14,0,0,0,0,0,14,7,54,1,6,0,7,4,6,1,0,1
2011-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-16,0,0,19,0,0,0,0,0,0,0,0,0,0,12,8,2,2
2011-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-18,0,0,12,0,0,13,26,20,5,2,2,0,0,5,0,0,3
2011-09-19,0,0,11,0,0,0,0,0,0,0,0,0,0,17,0,0,0
2011-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-21,0,0,21,0,2,27,1,22,3,5,3,1,5,20,6,0,4
2011-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-23,0,0,18,0,0,0,0,0,11,0,0,0,0,10,9,0,0
2011-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-25,0,0,22,1,0,11,6,27,1,12,9,2,5,1,0,0,0
2011-09-26,0,0,20,0,0,0,0,0,0,0,0,0,0,12,3,0,0
2011-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-28,0,0,2,0,4,4,8,5,2,6,50,11,1,8,0,0,0
2011-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-30,0,0,0,0,0,5,0,0,0,0,0,0,0,26,13,0,2
2011-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-02,0,0,0,0,2,2,0,2,5,0,0,0,4,43,0,0,4
2011-10-03,0,0,0,0,0,0,0,0,0,0,30,0,4,3,1,0,0
2011-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-05,0,0,0,0,12,12,2,12,5,12,3,1,10,0,0,0,5
2011-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-07,0,0,0,0,0,1,0,0,0,0,0,10,0,4,34,0,0
2011-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-09,0,0,0,25,22,30,0,0,17,41,1,2,3,7,4,0,4
2011-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-11,0,0,17,0,0,0,0,0,0,3,0,0,0,6,0,0,0
2011-10-12,0,0,0,0,21,41,19,10,3,9,0,1,0,1,0,0,4
2011-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-14,0,0,0,5,0,0,1,0,8,6,1,4,1,3,5,0,0
2011-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-16,0,0,0,0,0,31,0,3,2,45,9,0,1,5,1,0,2
2011-10-17,0,0,0,0,0,0,0,0,9,7,0,0,0,7,0,0,0
2011-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-19,0,0,0,0,5,11,12,6,15,20,0,0,0,8,0,0,5
2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-23,0,0,0,0,8,10,3,1,8,29,14,7,3,4,1,0,3
2011-10-24,0,0,0,0,0,0,0,0,13,2,2,0,0,6,3,0,0
2011-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-26,21,0,0,0,0,16,11,39,17,3,0,0,0,4,0,0,3
2011-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-28,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2
2011-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-30,0,0,0,0,0,0,4,6,2,0,0,0,0,13,5,0,1
2011-10-31,0,20,0,27,26,0,0,0,0,0,0,0,0,6,3,0,2
2011-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-02,0,5,0,5,10,0,0,0,0,0,0,0,0,5,16,0,4
2011-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-04,0,4,0,4,0,0,0,0,0,0,0,0,0,3,5,0,1
2011-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-06,0,5,8,4,0,0,0,0,0,0,0,0,0,5,11,0,5
2011-11-07,0,5,0,5,0,0,0,0,0,0,0,0,0,3,3,0,1
2011-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-09,0,5,7,7,0,0,0,0,0,0,0,0,0,7,6,0,0
2011-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
