date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2010-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0
2010-12-07,0,0,0,0,1,0,0,0,0,0,0,0,0,16,25,0,0
2010-12-08,0,0,0,0,0,0,0,0,0,0,0,13,0,19,22,0,0
2010-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0
2010-12-10,0,0,0,0,0,0,0,0,0,0,2,16,1,12,7,0,0
2010-12-11,0,0,0,0,0,0,0,0,0,0,2,3,2,18,9,0,0
2010-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,0,0
2010-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,0
2010-12-14,0,0,0,0,0,1,0,0,0,0,1,14,1,11,16,0,0
2010-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,0,0
2010-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0
2010-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0
2010-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0
2010-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,0,0
2010-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0
2010-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0
2010-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0
2010-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0
2010-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0
2010-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0,0
2010-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0
2010-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,0,1
2010-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0,0
2010-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0
2010-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0
2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0
2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,16,9,0,0
2011-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0
2011-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0
2011-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0
2011-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0
2011-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,0,0
2011-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0
2011-01-08,0,0,0,0,0,0,0,0,0,0,0,0,2,19,16,0,0
2011-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,0,0
2011-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0
2011-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,0,0
2011-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0,0
2011-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
2011-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,0,0
2011-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,0,0
2011-01-16,0,0,0,0,0,1,0,0,0,0,0,0,0,16,24,0,0
2011-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,1
2011-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0
2011-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0
2011-01-20,0,0,0,0,0,1,0,0,0,0,0,0,0,17,40,0,0
2011-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0
2011-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,0,0
2011-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0
2011-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0
2011-01-25,0,0,0,0,0,1,0,0,0,0,0,0,0,12,22,0,0
2011-01-26,0,0,0,0,0,1,0,0,0,0,0,0,0,14,22,0,0
2011-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,0,0
2011-01-28,0,0,0,0,0,5,0,0,0,0,0,0,0,5,37,0,0
2011-01-29,0,0,0,0,0,1,0,0,0,0,0,0,0,20,32,0,0
2011-01-30,0,0,0,0,1,1,0,0,0,0,0,0,0,15,25,0,0
2011-01-31,0,0,0,0,0,1,0,0,0,0,0,0,0,8,34,0,0
2011-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,11,28,0,0
2011-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
2011-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,5
2011-02-04,0,0,0,0,0,2,0,0,0,0,0,0,0,5,16,0,1
2011-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
2011-02-06,0,0,0,0,0,2,0,0,0,0,0,0,0,16,25,0,0
2011-02-07,0,0,0,0,0,1,0,0,0,0,0,0,0,12,32,0,0
2011-02-08,0,0,0,0,1,1,0,0,0,0,0,0,0,8,46,0,0
2011-02-09,0,0,0,0,0,1,0,0,0,0,0,0,0,4,41,0,0
2011-02-10,0,0,0,0,0,2,0,0,0,0,0,0,0,9,42,0,0
2011-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,0,0
2011-02-12,0,0,0,0,0,2,0,0,0,0,0,0,0,6,25,0,0
2011-02-13,0,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,0
2011-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,2
2011-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,1
2011-02-16,0,0,0,0,0,2,0,0,0,0,0,0,0,15,19,0,0
2011-02-17,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,0,0
2011-02-18,0,0,0,0,0,1,0,0,0,0,0,0,0,15,16,0,0
2011-02-19,0,0,0,0,0,1,0,0,0,0,0,0,0,19,22,0,0
2011-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,0,0
2011-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0
2011-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0
2011-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,4
2011-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0
2011-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0
2011-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,0,1
2011-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,3,0
2011-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,3
2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0,0
2011-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0
2011-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42,0,0
2011-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0
2011-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0
2011-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0
2011-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
2011-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0
2011-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0
2011-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0
2011-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
2011-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0
2011-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0
2011-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,0,0
2011-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0
2011-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0
2011-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0
2011-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0
2011-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0
2011-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,0
2011-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0,0
2011-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0
2011-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,2
2011-03-28,0,0,0,0,0,1,0,0,0,0,0,0,0,6,25,0,3
2011-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,2
2011-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,0
2011-03-31,0,0,0,0,0,1,0,0,0,0,0,0,0,17,22,0,3
2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,0,5
2011-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0
2011-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,3
2011-04-04,0,0,0,0,0,1,0,0,0,0,0,0,0,5,23,0,1
2011-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0
2011-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3
2011-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,1
2011-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,0,0
2011-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0
2011-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0
2011-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,1,0
2011-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0
2011-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,1
2011-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,0,3
2011-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,0,0
2011-04-16,0,0,0,0,0,1,0,0,0,0,0,0,0,16,28,1,0
2011-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62,0,4
2011-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0
2011-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,0,0
2011-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,0,0
2011-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,1
2011-04-22,0,0,0,0,0,0,0,2,0,0,0,0,0,22,16,0,0
2011-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,0,4
2011-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,0,0
2011-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,1
2011-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0
2011-04-27,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,2,0
2011-04-28,0,0,0,0,0,0,0,0,0,0,0,0,17,24,17,0,4
2011-04-29,0,0,0,0,0,1,0,0,0,0,0,0,0,5,42,0,1
2011-04-30,0,0,0,0,0,3,0,0,0,0,0,0,0,17,42,1,4
2011-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,3,60,5,0
2011-05-02,0,0,0,0,0,3,0,0,0,0,1,2,5,14,24,0,3
2011-05-03,0,0,0,0,0,0,0,0,0,2,2,9,3,20,4,0,2
2011-05-04,0,0,0,0,0,3,0,0,0,0,0,0,0,8,24,0,0
2011-05-05,0,0,0,0,0,1,0,0,0,0,0,0,0,12,14,0,1
2011-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,5,0
2011-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,0,1
2011-05-08,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0
2011-05-09,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,1,0
2011-05-10,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,1,0
2011-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0
2011-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,0,0
2011-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0
2011-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,1
2011-05-15,0,0,0,0,0,2,0,0,0,0,0,0,0,13,28,0,1
2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,1
2011-05-17,0,0,0,0,0,1,0,0,0,0,0,0,0,19,27,0,0
2011-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0
2011-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,5
2011-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,0,2
2011-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0
2011-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,3
2011-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,1
2011-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,1
2011-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0
2011-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,0,0
2011-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0
2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,0,0
2011-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-31,0,0,0,0,0,2,0,0,0,0,0,0,0,17,41,0,5
2011-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0
2011-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,11,28,0,0
2011-06-03,0,0,0,0,0,1,0,0,0,0,0,0,0,13,28,0,0
2011-06-04,0,0,0,0,0,1,0,0,0,0,0,0,0,12,43,0,5
2011-06-05,0,0,0,0,0,2,0,0,0,0,0,0,0,13,43,0,5
2011-06-06,0,0,0,0,0,7,0,0,0,0,0,0,0,10,23,0,0
2011-06-07,0,0,0,0,0,1,0,0,0,0,0,0,0,12,26,0,0
2011-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0
2011-06-09,0,0,0,0,0,0,0,1,0,0,0,0,0,19,22,0,0
2011-06-10,0,0,0,0,0,0,0,0,1,0,0,0,0,11,15,0,2
2011-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0
2011-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,1
2011-06-13,0,0,0,0,0,1,0,0,0,0,0,0,0,13,15,0,0
2011-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,0,2
2011-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,2
2011-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0
2011-06-17,0,0,0,0,0,1,0,0,0,0,0,0,0,15,22,3,0
2011-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,1
2011-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,1
2011-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,1
2011-06-21,0,0,0,0,0,0,0,0,0,1,0,0,0,18,15,0,2
2011-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,3
2011-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,1
2011-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0,0
2011-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0
2011-06-26,0,0,0,0,0,0,0,0,0,5,0,0,0,7,31,0,5
2011-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,1,0
2011-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0
2011-06-29,0,0,0,0,0,2,0,0,0,0,0,0,0,21,13,0,0
2011-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,0,0
2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,16,30,0,0
2011-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,27,28,1,4
2011-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2011-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0
2011-07-07,0,0,0,0,0,1,0,0,0,0,0,0,0,15,8,1,2
2011-07-08,0,0,0,0,0,1,0,0,0,0,0,0,0,14,25,0,1
2011-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,3
2011-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,0,1
2011-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0
2011-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-13,0,0,0,0,0,5,0,0,0,0,0,0,0,26,18,0,0
2011-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,29,8,0,0
2011-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,0,0
2011-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0
2011-07-17,0,0,0,0,0,1,0,0,0,0,0,0,0,22,20,0,0
2011-07-18,0,0,0,0,0,21,0,0,0,0,0,0,0,11,29,0,0
2011-07-19,0,0,0,0,0,17,0,0,0,0,0,0,0,42,10,0,0
2011-07-20,0,0,0,0,0,1,0,0,0,0,0,0,0,35,26,0,0
2011-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0
2011-07-22,0,0,0,0,0,2,0,0,0,0,0,0,0,20,35,0,0
2011-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
2011-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,34,18,0,0
2011-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0
2011-07-26,0,0,0,0,0,3,0,0,0,0,0,0,0,18,26,0,0
2011-07-27,0,0,0,0,0,1,0,0,0,0,0,0,0,13,25,0,0
2011-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,0,0
2011-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0
2011-07-30,0,0,0,0,0,1,0,0,0,0,0,0,0,14,17,0,0
2011-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0
2011-08-01,0,0,0,0,0,4,0,0,0,0,0,0,0,26,18,0,0
2011-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0
2011-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,0
2011-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0
2011-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0
2011-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0
2011-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0
2011-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,0,0
2011-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,0,0
2011-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0
2011-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0
2011-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,0,0
2011-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0
2011-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0
2011-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0
2011-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,0,0
2011-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,0
2011-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0
2011-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0
2011-08-20,0,0,0,0,1,0,0,0,0,0,0,0,0,15,21,0,0
2011-08-21,0,0,0,0,0,1,0,0,0,0,0,0,0,9,16,0,0
2011-08-22,0,0,0,0,0,1,0,0,0,0,0,0,0,17,10,0,0
2011-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-25,0,0,0,0,0,2,0,0,0,0,0,0,0,10,26,0,0
2011-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0
2011-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-29,0,0,0,0,0,3,0,0,0,0,0,0,0,3,24,0,0
2011-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-02,0,0,0,0,0,1,0,0,0,0,0,0,0,2,55,0,0
2011-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,0,0
2011-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0
2011-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-07,0,0,0,0,0,1,0,0,0,0,0,0,0,10,35,0,0
2011-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,0
2011-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-11,0,0,0,0,0,1,0,0,0,0,0,0,0,15,34,0,0
2011-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0
2011-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,0,0
2011-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0
2011-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,0
2011-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0
2011-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,0,0
2011-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0
2011-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,0,0
2011-09-26,0,0,0,0,0,1,0,0,0,0,0,0,0,20,16,0,0
2011-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,0,0
2011-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,0,0
2011-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0
2011-10-01,0,0,0,0,0,4,0,0,0,0,0,0,0,14,45,0,0
2011-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,0,0
2011-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,0,0
2011-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-06,0,0,0,0,1,3,0,0,0,0,0,0,0,14,42,0,0
2011-10-07,0,0,0,0,0,2,0,0,0,0,0,0,0,9,24,0,0
2011-10-08,0,0,0,0,0,1,0,0,0,0,0,0,0,15,23,0,0
2011-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,0
2011-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0
2011-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,0,0
2011-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0
2011-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0
2011-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0
2011-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0
2011-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0
2011-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0
2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0
2011-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,0,0
2011-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0
2011-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0
2011-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0
2011-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0
2011-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0
2011-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0
2011-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0
2011-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0
2011-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0
2011-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0
2011-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,0
2011-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0
2011-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,0
2011-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0
2011-11-05,0,0,0,0,0,1,0,0,0,0,0,0,0,22,26,0,0
2011-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0
2011-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,0,0
2011-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0
2011-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0
2011-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,0
